-260,152,164,-260.042267,152.26088,164.9991
-160,152,164,-160.042267,152.26088,164.9991
-160,152,164,-160.042267,152.26088,164.9991
-33,218,370,-32.0000877,218.313217,369.986755
-33,218,343,-32.0000877,218.313217,342.986755
-33,218,343,-32.0000877,218.313217,342.986755
-73,218,343,-73.4582977,218.504166,343.888794
-120,218,343,-119.495857,218.553604,343.863617
-96,218,329,-95.4959564,218.553986,329.863678
-96,218,329,-95.5618439,218.59523,329.898895
54,218,370,54.4989853,218.605179,369.133392
78,218,384,78.4973297,218.605255,383.132446
78,218,329,77.4714127,218.66571,329.848877
101,218,343,100.471558,218.666153,343.848969
8,0,181,8.99937916,0.796236336,180.964783
8,0,-192,8.99937916,0.796236336,-192.035217
8,0,-192,8.99937916,0.796236336,-192.035217
-160,192,164,-160.042267,192.814087,164.9991
-160,192,164,-160.042267,192.814087,164.9991
-140,192,164,-140.042267,192.814087,164.9991
78,295,372,78.8084946,295.860443,372.588501
14,218,343,13.5299311,218.873108,343.882629
8,0,-192,7.95757771,0.877108097,-191.0009
88,0,-192,87.9583054,0.877127647,-191.00087
88,0,-192,87.9583054,0.877127647,-191.00087
-140,0,181,-140.042267,0.885940433,181.9991
8,0,181,7.95757771,0.885940433,181.9991
8,0,181,7.95757771,0.885940433,181.9991
-9,295,372,-8.15969563,295.898041,372.542114
14,218,343,13.0009375,218.927765,342.956726
14,218,370,13.0009375,218.927765,369.956726
14,218,370,13.0009375,218.927765,369.956726
-120,218,370,-119.000092,218.993576,369.986481
-120,218,343,-119.000092,218.993576,342.986481
-120,218,343,-119.000092,218.993576,342.986481
-96,295,372,-96.8182297,296.006714,372.57489
-73,218,370,-73.5193253,219.032288,369.145447
-96,218,384,-96.5192871,219.032486,383.145416
-134,311,386,-134.042267,312.046509,386.999054
-134,311,386,-134.042267,312.046509,386.999054
120,311,386,119.957939,312.046539,386.999115
54,218,370,54.9999084,219.047043,369.986481
54,218,343,54.9999084,219.047043,342.986481
54,218,343,54.9999084,219.047043,342.986481
78,218,329,78.4362717,219.079636,329.899811
14,218,370,13.4736214,219.080597,369.14975
-9,218,384,-9.52598,219.080795,383.149506
78,295,372,78.840477,296.102234,372.54184
54,218,370,53.9558182,219.111908,369.000977
-33,218,370,-33.0435257,219.111908,369.000977
-120,218,370,-120.043526,219.111908,369.000977
-115,32,-320,-115.041527,33.1347694,-319.000885
-115,32,-320,-115.041527,33.1347694,-319.000885
83,32,-320,82.9579391,33.1347694,-319.000885
78,218,384,77.9558182,219.188339,383.000977
-9,218,384,-9.04361343,219.188339,383.000977
-96,218,384,-96.0435257,219.188339,383.000977
-33,218,343,-32.4958534,219.18985,343.863617
-9,218,329,-8.49246883,219.190231,329.861633
120,311,386,119.955818,312.19931,385.000977
120,311,386,119.955818,312.19931,385.000977
-134,311,386,-134.043274,312.199371,385.000946
-86,288,379,-86.8270187,289.212006,379.562164
101,218,343,100.540871,219.242355,343.888367
-9,218,329,-9.52080631,219.280426,329.853668
14,218,343,13.4772377,219.280853,343.852478
101,218,343,100.000938,219.608124,342.956696
101,218,370,100.000938,219.608124,369.956696
101,218,370,100.000938,219.608124,369.956696
-73,218,343,-73.999054,219.661591,342.956543
-73,218,370,-73.999054,219.661591,369.956543
-73,218,370,-73.999054,219.661591,369.956543
-9,218,329,-8.57245064,219.696381,329.903992
54,218,343,54.5022545,219.826111,343.864716
78,218,329,78.5022049,219.826492,329.864746
-96,218,329,-96.5272598,219.895004,329.849701
-73,218,343,-73.5272598,219.895432,343.849701
-96,295,372,-95.1912613,297.032135,372.588165
88,288,379,87.1721878,290.034637,379.561005
-120,218,370,-119.500824,220.137741,369.133514
-96,218,384,-95.500824,220.137848,383.133514
78,295,372,77.181427,297.176697,372.574402
-33,218,370,-32.500824,220.250961,369.133514
-9,218,384,-8.49752903,220.251114,383.135406
-9,295,372,-8.19125938,297.441284,372.588165
-9,295,372,-9.81528664,297.567627,372.579041
1,288,379,0.176293656,290.653992,379.567017
-96,295,372,-95.1592255,297.708862,372.541382
