-556,-96,2534,-556.946045,-95.837265,2533.67603
731,169,941,731.11554,169.179489,940.006714
731,169,941,730.384766,169.202682,940.21167
-124,-303,2922,-124.060516,-302.684113,2921.00195
1460,76,-104,1460.90881,76.375351,-103.582802
106,-267,3383,106.956909,-266.574036,3383.29028
-1606,1002,243,-1606.47363,1002.50049,242.119278
-466,29,2960,-466.10672,29.5034523,2959.00586
-212,1249,-735,-211.867035,1249.60474,-735.991089
1556,185,291,1556.32727,185.62706,290.055084
-466,29,2960,-465.911713,29.6642647,2959.00391
1556,185,291,1556.95398,185.697891,291.299744
347,708,741,346.600403,708.709717,740.083313
406,708,716,405.609283,708.711426,715.079529
-1239,1456,-1936,-1239.06116,1456.73779,-1936.99805
867,1472,-1414,867.998962,1472.74536,-1414.04443
-516,-158,3114,-515.829468,-157.230698,3113.01465
466,708,740,466.920471,708.80542,739.609192
491,708,799,491.920471,708.807129,798.609192
610,1009,2410,610.946045,1009.86639,2410.32397
862,1297,2010,862.978333,1297.86841,2010.20691
-974,757,1780,-974.93634,757.896545,1780.35107
-1310,299,-1021,-1310.85193,299.899719,-1021.52338
-1195,299,-1206,-1195.849,299.903839,-1206.52832
106,-267,3383,106.94664,-266.090576,3383.32227
-694,534,2102,-694.993103,534.919617,2101.88281
348,708,860,347.081146,708.933655,860.394592
1556,185,291,1556.56543,185.934372,290.175232
-556,-96,2534,-556.946289,-95.065567,2533.67676
323,708,801,322.079041,708.935364,801.389648
970,1647,-1364,970.974487,1647.94141,-1363.77563
347,708,741,346.06955,708.942505,740.633606
323,708,801,322.069397,708.942505,800.633972
-4,-277,3715,-3.24144721,-276.049774,3715.65161
-526,707,-341,-525.05719,707.98175,-341.333313
-986,254,-700,-985.003845,255.001953,-700.087158
348,708,860,347.624359,709.016235,860.926758
408,708,884,407.625122,709.016235,884.927063
467,708,859,467.389191,709.029358,859.921143
408,708,884,408.388885,709.031067,884.921265
610,1009,2410,610.978333,1010.05164,2410.20679
2899,696,2089,2899.9646,697.090454,2089.26343
-1418,820,492,-1418.88037,821.105408,491.525726
-1385,820,431,-1385.88037,821.106628,430.525726
1870,1553,1942,1869.2832,1554.11304,1942.69727
-1352,1119,1458,-1352.87634,1120.14368,1458.48132
-1239,1456,-1936,-1239.06152,1457.17371,-1936.99805
1114,1742,1609,1114.99109,1743.18372,1609.13281
237,363,748,236.95723,364.184937,748.999084
-4,-277,3715,-3.96207523,-275.809418,3715.99927
1870,1553,1942,1870.63867,1554.21118,1942.76941
879,1576,-1185,878.955078,1577.22546,-1185.9989
-986,254,-700,-985.06311,255.237335,-700.349609
1492,196,28,1492.84412,197.247513,28.5361176
779,980,1525,779.925354,981.28894,1525.37891
-1652,982,-963,-1652.74341,983.299866,-962.331177
-1468,828,545,-1468.76282,829.362671,544.353516
1524,240,159,1524.99023,241.399582,159.138824
