753,54,-87,753.75116,54.2353668,-87.6601181
896,286,98,896.999084,286.291687,97.957222
896,286,40,896.999084,286.291687,39.957222
896,286,98,895.000916,286.350067,97.957222
896,286,40,895.000916,286.350067,39.957222
1040,260,-200,1040.99902,260.418518,-200.042267
1040,260,-320,1040.99902,260.418518,-320.042267
1040,260,-200,1040.99902,260.418518,-200.042267
810,122,200,810.999084,122.715645,199.95723
810,122,160,810.999084,122.715645,159.95723
810,122,200,810.999084,122.715645,199.95723
600,52,-200,599.956909,52.8012466,-200.999069
600,52,-200,599.956909,52.8012466,-200.999069
720,52,-200,719.956909,52.8012466,-200.999069
896,286,98,895.987061,286.810181,98.9999161
896,286,40,895.956177,286.811554,39.0009613
819,308,-64,818.956909,308.881714,-64.9990692
780,308,-64,779.956909,308.881714,-64.9990692
780,308,-64,779.956909,308.881714,-64.9990692
1124,43,-154,1123.95691,43.9088211,-154.999069
1113,43,-154,1112.95691,43.9088211,-154.999069
1113,43,-154,1112.95691,43.9088211,-154.999069
1172,295,4,1171.4585,295.911011,3.159302
1164,295,9,1163.46582,295.911285,8.15462971
748,53,-90,748.62207,53.9619751,-90.7829514
896,286,40,895.985657,286.996887,40.999897
896,286,98,895.955872,286.99826,97.0009766
-48,78,166,-47.0000877,79.0407944,165.986755
-48,78,166,-47.0000877,79.0407944,165.986755
-48,78,158,-47.0000877,79.0407944,157.986755
-48,78,98,-47.0000801,79.0408096,97.9873505
-48,78,90,-47.0000801,79.0408096,89.9873505
-48,78,98,-47.0000801,79.0408096,97.9873505
1164,303,36,1164.50647,304.102051,36.8622551
809,294,-41,808.000916,295.107513,-41.0425262
809,294,35,808.000916,295.107513,34.957222
809,294,35,808.000916,295.107513,34.957222
-23,80,90,-23.9990501,81.1434631,89.9564285
-23,80,90,-23.9990501,81.1434631,89.9564285
-23,80,98,-23.9990501,81.1434631,97.9564285
-23,80,158,-23.9990616,81.1434708,157.956696
-23,80,166,-23.9990616,81.1434708,165.956696
-23,80,158,-23.9990616,81.1434708,157.956696
1157,347,87,1156.98596,348.175262,87.9999008
1180,347,87,1179.98596,348.175262,87.9999008
1180,347,87,1179.98596,348.175262,87.9999008
1108,43,-164,1108.85706,44.1816673,-164.515198
1154,303,53,1154.99902,304.265869,52.9558182
1154,303,42,1154.99902,304.265869,41.9558182
1154,303,42,1154.99902,304.265869,41.9558182
1157,347,160,1157.99902,348.278717,159.955826
1157,347,87,1157.99902,348.278717,86.9558182
1157,347,87,1157.99902,348.278717,86.9558182
808,301,34,807.000916,302.288574,33.957222
808,301,104,807.000916,302.288574,103.957222
808,301,104,807.000916,302.288574,103.957222
1075,35,-156,1074.13025,36.2974586,-156.493439
1180,347,160,1179.95691,348.339478,159.000931
1157,347,160,1156.95691,348.339478,159.000931
1157,347,160,1156.95691,348.339478,159.000931
1031,294,-131,1030.95691,295.347748,-131.999069
965,294,-131,964.956909,295.347748,-131.999069
965,294,-131,964.956909,295.347748,-131.999069
819,308,-160,818.000916,309.357147,-160.042267
819,308,-64,818.000916,309.357147,-64.0425262
819,308,-64,818.000916,309.357147,-64.0425262
1061,35,-164,1061.86279,36.4257011,-164.505463
-156,35,96,-155.882767,36.4295082,95.006897
-147,35,97,-146.88237,36.429821,96.0069427
-114,43,89,-113.117493,44.4371605,88.5297089
-109,43,99,-108.117508,44.4371986,98.5296783
1154,303,53,1154.49768,304.438202,52.1326408
1156,295,4,1156.54004,296.438232,3.15836024
965,294,-131,965.999084,295.484131,-131.042267
965,294,-160,965.999084,295.484131,-160.042267
965,294,-160,965.999084,295.484131,-160.042267
-141,43,120,-140.142563,44.5065384,120.514587
-135,43,110,-134.142349,44.5068512,110.514229
1156,295,4,1156.52734,296.5354,3.15034819
1164,295,9,1164.53357,296.535858,8.15424442
780,301,34,779.986755,302.548492,34.9999123
808,301,34,807.986755,302.548492,34.9999123
808,301,34,807.986755,302.548492,34.9999123
-24,230,136,-23.5008259,231.588608,135.133499
-17,230,140,-17.4899235,231.591599,139.128235
-10,230,136,-10.4919271,231.591751,135.129364
