-1670,133,3730,-1670.99902,134.896988,3730.04126
-2769,220,-454,-2768.53882,220.455048,-453.112701
-2172,145,-557,-2172.46704,150.648087,-556.115784
1959,311,-1170,1959.9823,317.853058,-1170.18726
1959,311,-1170,1959.99402,336.240509,-1170.10815
1757,311,-1462,1757.78833,349.183167,-1462.61523
1458,312,-1668,1458.55408,330.773285,-1668.8324
1181,312,-1901,1181.60547,338.514587,-1901.79578
946,311,-2176,946.741394,333.178558,-2176.6709
1181,312,-1901,1181.7522,347.623383,-1901.65894
290,312,-3033,290.681366,902.663391,-3033.73193
-314,311,-3282,-313.938538,809.288757,-3282.99805
-86,312,-3294,-85.9235153,321.411285,-3294.99707
-413,315,-3207,-413.608765,327.291168,-3207.79321
-413,315,-3207,-413.87149,475.741364,-3207.49023
-1620,134,102,-1620.99902,136.198914,101.955818
-1653,132,1925,-1653.99902,166.068253,1924.95593
-1941,110,3994,-1941.62805,112.233742,3993.22192
-2223,140,3978,-2223.1748,140.434357,3977.01562
-3112,131,3510,-3111.44141,134.304321,3509.17065
-2492,-29,4049,-2491.42578,-17.2154751,4048.1814
-3597,272,3022,-3597.95117,281.546509,3022.30859
-2674,195,4600,-2674.61426,196.1315,4600.78906
-2362,188,4712,-2362.34375,188.930328,4712.93896
-1231,85,4624,-1231.40308,99.0591812,4624.91504
-1229,-37,4595,-1229.4668,-33.5941353,4595.88428
662,28,5062,661.823975,31.5916367,5062.98438
1213,25,5002,1213.41382,32.6093979,5002.91016
1648,27,4731,1648.66736,54.2581215,4731.74463
1903,27,4489,1903.67798,54.2205658,4489.73486
2831,172,1405,2831.88745,174.669281,1405.46057
3050,257,685,3050.97632,259.656372,685.215332
3073,320,197,3073.96753,328.125305,197.252716
3141,327,-111,3141.99609,330.079285,-110.911705
3087,344,-425,3087.98242,347.452301,-425.186218
2761,362,-978,2761.77686,367.480469,-978.629639
1266,379,-2804,1266.67847,387.181335,-2804.73462
615,403,-3597,615.788391,415.260345,-3597.61499
615,403,-3597,615.566528,412.378571,-3597.82397
-824,381,-3606,-824.411316,409.372681,-3606.91138
-1124,357,-3217,-1124.70044,365.147247,-3217.71362
-1316,276,-2728,-1316.97046,284.84491,-2728.24121
