-1114,220,1114,-1114.74329,220.117126,1113.33105
-670,220,670,-669.255981,220.142166,670.668152
-1904,72,1864,-1904.97827,72.2332153,1864.20667
-1864,72,1904,-1864.23926,72.2332153,1904.97095
-1125,220,1125,-1124.3313,220.30629,1125.74353
-607,131,733,-607.808777,131.379059,733.587891
-733,131,607,-733.597717,131.379211,607.801697
-1043,140,1185,-1042.00098,140.499939,1184.95593
-1185,140,1043,-1184.95874,140.500137,1042.00085
-1884,60,1884,-1884.71582,60.5578957,1884.69812
-659,220,659,-659.677734,220.684677,658.264709
-1177,131,1051,-1176.21021,131.718277,1050.38672
-1051,131,1177,-1050.41248,131.718353,1176.1908
-659,220,659,-658.302002,220.741333,659.716064
-1114,220,1114,-1114.71631,220.741348,1113.30225
-1125,220,1125,-1125.71423,220.741348,1124.30017
-670,220,670,-669.298828,220.741348,670.712952
-1051,131,1177,-1050.2179,131.807037,1176.37695
-1177,131,1051,-1176.38867,131.807037,1050.20874
-1072,119,1180,-1071.02161,119.921753,1179.79333
-1904,72,1864,-1904.99707,72.9479294,1863.92358
-1864,72,1904,-1863.92383,72.9479294,1904.99707
-712,115,594,-712.997009,115.976463,594.076782
-659,220,659,-659.71582,221.125183,658.301758
-1125,220,1125,-1124.302,221.125198,1125.71606
-1114,220,1114,-1113.28516,221.125198,1114.69922
-670,220,670,-670.712952,221.125198,669.298828
-607,131,733,-607.613525,132.156189,733.789673
-733,131,607,-733.788391,132.156189,607.615173
-604,119,712,-603.957275,120.239799,712.999084
-621,230,719,-620.264709,231.247208,719.677734
-719,230,621,-719.677734,231.247208,620.264709
-620,198,699,-619.44812,199.269913,699.833923
-699,198,620,-699.833923,199.269913,619.44812
-630,198,710,-629.264709,199.41008,710.677734
-710,198,630,-710.677734,199.41008,629.264709
-620,198,699,-619.264709,199.410187,699.677734
-699,198,620,-699.677734,199.410187,619.264709
-1861,34,1787,-1861.995,35.5397148,1786.90039
-1787,34,1861,-1786.90039,35.5397148,1861.995
-1072,115,1190,-1071.00293,116.683739,1189.92358
-626,162,714,-626.876587,163.715759,713.518799
-620,198,699,-619.331116,199.742661,699.743347
-699,198,620,-699.743347,199.742661,619.331116
-1085,198,1164,-1084.16577,199.794922,1164.55139
-1164,198,1085,-1164.55139,199.794922,1084.16577
-1180,119,1072,-1179.73633,120.797783,1071.0354
-599,140,741,-599.042969,141.834534,741.998962
-741,140,599,-741.999084,141.834641,599.041687
-1085,198,1164,-1084.60938,199.844604,1163.07947
-712,119,604,-712.978638,120.852859,604.205566
-1091,158,1173,-1091.50195,159.890961,1172.13513
-1085,198,1164,-1084.30176,199.925812,1164.71582
-1085,198,1164,-1084.30176,199.925812,1164.71582
-1075,198,1154,-1074.30176,199.925812,1154.71582
-1164,198,1085,-1164.71582,199.925812,1084.30176
-1154,198,1075,-1154.71582,199.925812,1074.30176
-1164,198,1085,-1164.71582,199.925812,1084.30176
-1164,198,1085,-1163.12732,199.972351,1084.51172
-1180,119,1072,-1180.04358,120.988571,1071.00098
-604,119,712,-604.261841,121.007027,712.965088
-1065,230,1164,-1064.50293,232.28241,1163.13232
-1164,230,1065,-1163.14978,232.28241,1064.47363
-693,158,611,-692.49707,160.40596,611.864319
-1065,230,1164,-1064.30176,232.406036,1164.71582
-1164,230,1065,-1164.71582,232.406036,1064.30176
-1070,162,1159,-1070.50281,164.532867,1158.13562
-1901,100,1845,-1901.6969,102.782402,1844.28284
-1845,100,1901,-1844.28284,102.782402,1901.6969
-1963,100,1906,-1963.69946,102.783333,1905.2854
-1906,100,1963,-1905.2854,102.783333,1963.69946
-1159,162,1070,-1158.13513,164.795013,1070.50195
-1159,162,1070,-1158.13525,164.982803,1070.5022
-620,198,699,-620.863708,201.084702,699.503906
-699,198,620,-699.412109,201.091095,620.911133
-1901,100,1845,-1901.71582,103.139244,1844.30176
-1845,100,1901,-1844.30176,103.139244,1901.71582
-626,162,714,-626.84906,165.183456,713.471741
-714,162,626,-713.4729,165.270844,626.849792
-1174,187,1075,-1173.11572,191.014709,1074.53308
-699,198,620,-699.550781,202.341553,620.834595
-1085,198,1164,-1084.46387,202.38176,1163.15588
-621,230,719,-621.871582,234.406631,719.490234
-719,230,621,-719.502197,234.406631,621.864746
-610,187,709,-610.883362,191.806244,709.468689
-1901,100,1845,-1901.91089,105.1465,1844.5874
-1845,100,1901,-1844.5874,105.1465,1901.91089
-1155,179,1095,-1155.58667,184.36058,1094.19019
-1095,179,1155,-1094.12793,186.519226,1155.48938
-1062,118,1189,-1062.07617,125.653587,1188.00293
-1189,118,1062,-1188.00293,125.653587,1062.07617
-629,179,690,-628.503723,187.115036,690.868164
-690,179,629,-690.868164,187.115036,628.503723
-1866,136,1782,-1866.81384,145.453354,1781.41895
-1782,136,1866,-1781.41895,145.453354,1866.81384
-595,118,722,-595.99707,128.508514,721.923523
-722,118,595,-721.923523,128.508514,595.99707
-1652,160,1736,-1651.28271,172.300705,1736.69678
-1736,160,1652,-1736.69678,172.300705,1651.28271
-1722,160,1807,-1721.29114,172.307465,1807.70532
-1807,160,1722,-1807.70532,172.307465,1721.29114
-1866,136,1782,-1866.86438,149.105957,1781.49719
-1782,136,1866,-1781.49719,149.105957,1866.86438
-1125,160,1125,-1124.30176,173.561783,1124.28418
-1125,160,1125,-1124.28613,173.561783,1124.2998
-1084,103,1176,-1083.24719,117.558037,1175.3418
-1176,103,1084,-1175.33984,117.558037,1083.2489
-1095,179,1155,-1094.2666,194.245102,1154.32031
-1106,179,1143,-1105.2655,194.245102,1142.32141
-1143,179,1106,-1142.32141,194.245102,1105.2655
-1155,179,1095,-1154.33105,194.245102,1094.25671
-629,179,690,-628.412476,195.65715,690.809204
-690,179,629,-690.809204,195.65715,628.412476
-608,103,700,-608.658325,127.414368,700.752686
-700,103,608,-700.75116,127.414368,608.660095
-1072,115,1190,-1071.23547,140.608002,1189.35547
-1190,115,1072,-1189.35376,140.608002,1071.23694
-594,115,712,-594.638672,142.427689,712.76947
-712,115,594,-712.767883,142.427689,594.640564
-1095,179,1155,-1094.19946,206.604538,1155.59924
-1163,178,1101,-1163.48828,206.709915,1100.12732
-1065,230,1164,-1065.67834,263.083618,1163.26526
-1164,230,1065,-1163.26526,263.083618,1065.67834
-641,179,678,-641.71582,216.072159,678.698181
-629,179,690,-629.71582,216.072159,690.698181
-678,179,641,-678.71582,216.072159,641.698181
-641,179,678,-641.71582,216.072159,678.698181
-690,179,629,-690.71582,216.072159,629.698181
-678,179,641,-678.71582,216.072159,641.698181
-621,230,719,-621.743347,269.904388,718.331116
-719,230,621,-718.331116,269.904388,621.743347
-1130,262,1042,-1130.71582,325.786835,1042.69812
-1042,262,1130,-1042.71582,325.786835,1130.69812
-742,262,654,-741.301758,402.562561,653.28418
