1019,1711,2186,1019.30762,1711.03186,2186.95142
581,1466,1197,580.320374,1466.08472,1196.26648
1019,1711,2186,1019.99707,1711.13403,2186.07593
1019,1711,2186,1019.92548,1711.31628,2186.37866
-2558,2135,1203,-2558.93652,2135.34424,1203.35046
502,1564,2195,502.977661,1564.38477,2195.20972
370,1416,1514,370.991852,1416.38818,1513.87305
-2000,2257,1832,-2000.82056,2257.39307,1832.57129
-1216,1632,2397,-1216.95581,1632.39819,2397.2937
-1919,2231,3002,-1919.98218,2231.40039,3001.8125
-529,1215,2219,-529.424255,1215.4364,2218.09448
1549,1632,980,1548.24133,1632.448,980.651428
-2558,2135,1203,-2558.29492,2135.54297,1203.95544
-1919,2231,3002,-1919.64453,2231.55396,3002.7644
-606,1232,2236,-606.714905,1232.60217,2235.30078
-606,1232,2236,-606.714905,1232.60217,2235.30078
-592,1232,2222,-592.716309,1232.60217,2221.30225
-592,1232,2222,-592.716309,1232.60217,2221.30225
1012,1702,2208,1012.9646,1702.60803,2208.26367
1017,1702,2189,1017.96948,1702.60828,2189.24512
1022,1702,2169,1022.97638,1702.67834,2169.21558
1019,1711,2186,1019.71002,1711.69434,2185.2959
350,1397,1535,350.768646,1397.71619,1534.36035
502,1564,2195,502.980865,1564.71655,2195.19458
1022,1702,2169,1022.96942,1702.7428,2169.24512
1017,1702,2189,1017.96948,1702.7428,2189.24487
1017,1702,2189,1017.96948,1702.7428,2189.24487
-594,1240,2224,-594.243164,1240.77588,2223.03003
373,1422,1542,372.955841,1422.79211,1542.99902
969,1425,961,968.217834,1425.8252,960.376953
-594,1240,2224,-594.970459,1240.83301,2223.75879
913,1686,2245,913.999023,1686.84387,2244.95605
1006,1704,2192,1006.97449,1704.91235,2191.77563
-1216,1632,2397,-1216.99902,1632.92004,2396.95605
-1990,2257,2328,-1990.99951,2257.97754,2328.0249
-2000,2257,1832,-2000.99951,2257.97998,1832.02783
265,1663,3805,265.951691,1663.98987,3804.69312
370,1416,1514,369.000946,1416.99268,1513.95654
-594,1240,2224,-594.982239,1241.02734,2223.8125
864,2223,3004,864.762817,2224.02783,3004.64648
-587,1235,2232,-587.936096,1236.04102,2231.64844
