240,198,-31,240.99913,205.778717,-31.0415268
240,198,143,240.9991,205.778488,142.957581
256,322,-28,256.999115,329.787109,-28.0415268
240,198,-31,240.99913,205.778717,-31.0415268
256,322,-28,256.999115,329.787109,-28.0415268
240,198,-200,240.9991,205.778488,-200.042267
-119,149,-183,-119.043526,154.007431,-183.999039
-152,149,-183,-152.043274,154.007507,-183.999054
-152,114,-176,-152.043274,119.006401,-176.999054
-152,114,-176,-152.043274,119.006401,-176.999054
-152,149,-183,-152.043274,154.007507,-183.999054
-185,149,-183,-185.043274,154.007507,-183.999054
-229,114,84,-229.999039,149.027496,83.9561691
-230,149,84,-230.999039,184.021088,83.9561691
-230,149,117,-230.999039,184.021088,116.956169
-230,149,50,-230.999039,184.021088,49.9561653
-230,149,84,-230.999039,184.021088,83.9561691
-229,114,84,-229.999039,149.027496,83.9561691
-236,0,-68,-236.013062,18.5031109,-67.0000916
-234,37,-66,-234.013062,55.4946327,-65.0000916
-230,37,-66,-230.013062,55.4946327,-65.0000916
-236,0,-68,-236.013062,18.5031109,-67.0000916
-230,37,-66,-230.013062,55.4946327,-65.0000916
-228,0,-68,-228.013062,18.5031109,-67.0000916
-236,0,-60,-235.00087,18.5110245,-60.0415268
-234,37,-62,-233.00087,55.5025482,-62.0415268
-234,37,-66,-233.00087,55.5025482,-66.0415268
-236,0,-60,-235.00087,18.5110245,-60.0415268
-234,37,-66,-233.00087,55.5025482,-66.0415268
-236,0,-68,-235.00087,18.5110245,-68.0415268
-242,49,-70,-241.00087,50.8611145,-70.0415268
-235,62,-85,-234.00087,63.8608131,-85.0415268
-235,62,-89,-234.00087,63.8608131,-89.0415268
-242,49,-70,-241.00087,50.8611145,-70.0415268
-235,62,-89,-234.00087,63.8608131,-89.0415268
-242,49,-74,-241.00087,50.8611145,-74.0415268
-229,0,-60,-229.043274,18.4703941,-60.9990616
-230,37,-62,-230.043274,55.4619179,-62.9990616
-234,37,-62,-234.043274,55.4619179,-62.9990616
-229,0,-60,-229.043274,18.4703941,-60.9990616
-234,37,-62,-234.043274,55.4619179,-62.9990616
-236,0,-60,-236.043274,18.4703941,-60.9990616
-230,37,-62,-230.043274,38.4990196,-62.9990616
-238,49,-70,-238.043274,50.4990196,-70.9990616
-242,49,-70,-242.043274,50.4990196,-70.9990616
-230,37,-62,-230.043274,38.4990196,-62.9990616
-242,49,-70,-242.043274,50.4990196,-70.9990616
-234,37,-62,-234.043274,38.4990196,-62.9990616
-231,62,-85,-231.043274,63.9992485,-85.9990616
-233,74,-91,-233.043274,75.9992447,-91.9990616
-237,74,-91,-237.043274,75.9992447,-91.9990616
-231,62,-85,-231.043274,63.9992485,-85.9990616
-237,74,-91,-237.043274,75.9992447,-91.9990616
-235,62,-85,-235.043274,63.9992485,-85.9990616
-228,0,-68,-228.999039,18.4477139,-68.0435257
-230,37,-66,-230.999039,55.4392357,-66.0435257
-230,37,-62,-230.999039,55.4392357,-62.0435257
-228,0,-68,-228.992828,29.8870678,-68.1194763
-230,37,-62,-230.992844,66.8818436,-62.1194153
-229,0,-60,-229.992828,29.8870678,-60.1194725
-230,37,-66,-230.999039,38.5009155,-66.0435257
-238,49,-74,-238.999039,50.5009079,-74.0435257
-238,49,-70,-238.999039,50.5009079,-70.0435257
-230,37,-66,-230.999039,38.5009155,-66.0435257
-238,49,-70,-238.999039,50.5009079,-70.0435257
-230,37,-62,-230.999039,38.5009155,-62.0435257
-231,62,-89,-231.999039,67.9852066,-89.0435257
-233,74,-95,-233.999039,79.9847488,-95.0435257
-233,74,-91,-233.999039,79.9847488,-91.0435257
-231,62,-89,-231.999039,67.9852066,-89.0435257
-233,74,-91,-233.999039,79.9847488,-91.0435257
-231,62,-85,-231.999039,67.9852066,-85.0435257
-191,0,-172,-191.042267,12.3111801,-171.0009
-191,37,-169,-191.042267,49.3126945,-168.0009
-187,37,-169,-187.042267,49.3126945,-168.0009
-191,0,-172,-191.042267,12.3111801,-171.0009
-187,37,-169,-187.042267,49.3126945,-168.0009
-184,0,-172,-184.042267,12.3111801,-171.0009
-184,0,-172,-184.999054,12.3345938,-172.043274
-187,37,-169,-187.999054,49.3361092,-169.043274
-187,37,-165,-187.999054,49.3361092,-165.043274
-184,0,-172,-184.999054,12.3345938,-172.043274
-187,37,-165,-187.999054,49.3361092,-165.043274
-184,0,-165,-184.999054,12.3345938,-165.043274
-191,37,-169,-191.042267,38.0932312,-168.0009
-185,49,-158,-185.042267,50.0933304,-157.0009
-181,49,-158,-181.042267,50.0933304,-157.0009
-191,37,-169,-191.042267,38.0932312,-168.0009
-181,49,-158,-181.042267,50.0933304,-157.0009
-187,37,-169,-187.042267,38.0932312,-168.0009
-191,37,-165,-190.0009,38.9938278,-165.042267
-185,49,-154,-184.0009,50.9938354,-154.042267
-185,49,-158,-184.0009,50.9938354,-158.042267
-191,37,-165,-190.0009,38.9938278,-165.042267
-185,49,-158,-184.0009,50.9938354,-158.042267
-191,37,-169,-190.0009,38.9938278,-169.042267
-202,58,-161,-202.124847,62.0515976,-160.007828
-210,70,-159,-210.118011,74.0523071,-158.006989
-202,70,-158,-202.118011,74.0519333,-157.006989
-202,58,-161,-202.042267,61.9908104,-160.0009
-202,70,-158,-202.042267,73.9911957,-157.0009
-198,58,-161,-198.042267,61.9908104,-160.0009
-198,58,-161,-198.99086,61.3838882,-161.134842
-202,70,-158,-202.989868,73.383194,-158.141907
-203,70,-151,-203.989868,73.383194,-151.141891
-198,58,-161,-198.999039,60.3889771,-161.043274
-203,70,-151,-203.999054,72.3885269,-151.043274
-198,58,-157,-198.999039,60.3889771,-157.043274
-181,49,-154,-181.362549,51.8545341,-153.068039
-198,58,-157,-198.354492,60.8550911,-156.064941
-202,62,-157,-202.362671,64.8548965,-156.068085
-181,49,-154,-181.043274,53.3316383,-154.999054
-202,62,-157,-202.043274,66.3316498,-157.999054
-185,49,-154,-185.043274,53.3316383,-154.999054
-223,62,-63,-223.043274,67.990593,-63.9990616
-217,74,-65,-217.043274,79.9902267,-65.9990616
-221,74,-65,-221.043274,79.9902267,-65.9990616
-223,62,-63,-223.043274,67.990593,-63.9990616
-221,74,-65,-221.043274,79.9902267,-65.9990616
-227,62,-63,-227.043274,67.990593,-63.9990616
-227,62,-63,-226.00087,63.9929276,-63.0415268
-221,74,-65,-220.00087,75.9929047,-65.0415268
-221,74,-69,-220.00087,75.9929047,-69.0415268
-227,62,-63,-226.00087,63.9929276,-63.0415268
-221,74,-69,-220.00087,75.9929047,-69.0415268
-227,62,-67,-226.00087,63.9929276,-67.0415268
-242,49,-74,-242.013062,50.8582649,-73.0000916
-227,62,-67,-227.013062,63.8579483,-66.0000916
-223,62,-67,-223.013062,63.8579483,-66.0000916
-242,49,-74,-242.013062,50.8582649,-73.0000916
-223,62,-67,-223.013062,63.8579483,-66.0000916
-238,49,-74,-238.013062,50.8582649,-73.0000916
-186,37,-168,-186.972565,42.4275169,-168.232559
-189,70,-181,-189.972565,75.4292145,-181.232605
-190,70,-177,-190.972565,75.4293823,-177.232605
-186,37,-168,-186.949417,41.9782982,-168.314011
-190,70,-177,-190.95134,74.9796143,-177.308136
-187,37,-165,-187.947861,41.9784546,-165.31868
-187,37,-165,-186.684143,40.1558838,-165.948807
-190,70,-177,-189.680054,73.1546249,-177.947433
-193,70,-178,-192.68576,73.1545181,-178.949341
-187,37,-165,-186.755325,39.9478951,-165.969604
-193,70,-178,-192.755325,72.9484863,-178.969604
-191,37,-166,-190.755264,39.9477043,-166.969589
