-1112,-2536,-322,-1112.97937,-2529.18506,-322.201843
-1332,-953,-387,-1332.97546,-946.154175,-387.220062
-1181,-2536,-5,-1181.97827,-2529.15845,-5.20703316
-793,-3600,728,-793.349609,-3591.89429,728.93689
-540,-2539,964,-540.349609,-2530.9248,964.93689
-466,-3600,851,-466.349426,-3591.89185,851.936951
-611,-2009,1077,-611.658203,-2004.23938,1077.75281
-1045,-890,1022,-1045.6582,-885.299316,1022.75275
-789,-1039,1198,-789.658203,-1034.29199,1198.75269
818,-1455,1239,818.80603,-1450.17822,1239.5918
916,-1950,934,916.806213,-1945.21204,934.591614
663,-2539,1074,663.80072,-2534.2688,1074.599
1450,-957,237,1450.97766,-952.891907,237.210159
1092,-2292,394,1092.97937,-2287.94189,394.202026
1380,-980,532,1380.97827,-975.878601,532.206909
1097,-2278,-524,1097.99927,-2267.74536,-523.961792
968,-3600,-425,968.999023,-3589.80469,-424.955841
960,-3600,131,960.999023,-3589.84668,131.042908
1097,-2278,-524,1097.99121,-2272.2373,-524.132202
960,-3600,131,960.991272,-3594.37305,130.868179
1181,-2292,131,1181.98938,-2286.29639,130.85466
1364,-1107,-343,1364.92639,-1104.04126,-343.376556
1543,-935,-59,1543.92151,-932.037842,-59.3883133
1419,-934,-366,1419.92639,-931.043396,-366.376526
1181,-2292,131,1181.99011,-2287.14502,130.860046
1364,-1107,-343,1364.98914,-1102.18872,-343.146606
1097,-2278,-524,1097.99109,-2273.17749,-524.132324
-1505,-949,0,-1505.98242,-947.917297,-0.186369628
-1584,-914,233,-1584.98328,-912.918823,232.817886
-1571,-936,272,-1571.98132,-934.918701,271.807678
-619,-2539,-1073,-619.666992,-2513.18628,-1073.745
-881,-1477,-896,-881.666992,-1451.38562,-896.744934
-824,-2710,-881,-824.667053,-2684.18799,-881.744995
-346,-2796,-1137,-346.322235,-2785.36792,-1137.94666
-382,-1753,-1232,-382.322235,-1742.44202,-1232.94666
-619,-2539,-1073,-619.322327,-2528.40796,-1073.94653
-864,-400,-1298,-864.466003,-397.606903,-1298.88477
-673,-43,-1564,-673.466919,-40.5881729,-1564.88428
-1074,47,-1397,-1074.46692,49.3999786,-1397.88428
-498,-944,-1370,-498.299011,-936.994629,-1370.95422
-752,-949,-1289,-752.313477,-941.967773,-1289.94958
-707,-1479,-1225,-707.307678,-1471.98486,-1225.95142
1014,-2283,-765,1014.78833,-2279.56982,-765.615234
811,-2544,-909,811.788391,-2540.56274,-909.615173
964,-2539,-709,964.788391,-2535.573,-709.615173
978,-943,-1095,978.658203,-937.00238,-1095.75269
1014,-2283,-765,1014.6582,-2276.93555,-765.752747
1189,-897,-919,1189.6582,-890.976685,-919.752808
170,12,-1712,170.218765,15.6798458,-1712.97571
474,-939,-1384,474.219055,-935.360229,-1384.97571
664,8,-1597,664.222839,11.6613331,-1597.97485
-207,-757,-1480,-207.042664,-750.051697,-1480.99902
-44,-2031,-1304,-44.0435524,-2024.06677,-1304.99902
288,-1955,-1330,287.955841,-1948.08972,-1330.99902
618,-2547,-1050,618.696777,-2545.82251,-1050.71729
476,-2486,-1263,476.687958,-2484.82788,-1263.72559
397,-2540,-1275,397.680695,-2538.82959,-1275.73254
235,-2539,-1070,235.041321,-2523.57886,-1070.99915
551,-2998,-1025,551.042725,-2982.59253,-1025.99902
618,-2547,-1050,618.043701,-2531.4873,-1050.99902
1128,-14,-1269,1128.65894,-9.95633125,-1269.7522
1189,-897,-919,1189.65845,-892.95459,-919.752625
1350,-39,-1068,1350.6582,-34.9532166,-1068.75281
-1181,-2536,-5,-1181.99902,-2523.65039,-4.95607567
-1297,-949,373,-1297.99902,-936.562805,373.04184
-1168,-2544,315,-1168.99902,-2531.60229,315.042023
1531,-66,-807,1531.87646,-60.7057076,-807.481384
1459,-452,-784,1459.87207,-446.691681,-784.489319
1590,-232,-635,1590.87207,-226.702255,-635.48938
1721,0,220,1721.94739,3.67591786,220.320038
1618,-380,205,1618.94629,-376.326996,205.323303
1507,-401,531,1507.95105,-397.343689,531.309021
1779,0,0,1779.96375,2.61038208,-0.266775459
1719,0,-222,1719.96265,2.61413646,-222.270523
1700,-208,13,1700.96265,-205.381226,12.7292948
1060,-278,1271,1060.71008,-275.403473,1271.7041
1367,-82,1066,1367.70813,-79.3916321,1066.70605
1234,-434,1006,1234.71606,-431.402405,1006.698
637,-3600,1143,637.291992,-3598.66064,1143.9563
825,-3547,1123,825.308655,-3545.6582,1123.95117
875,-3597,1068,875.291992,-3595.65698,1068.95618
889,-116,1552,889.276245,-113.05127,1552.96106
826,-728,1355,826.282532,-725.05658,1355.95923
507,-936,1379,507.293488,-933.044922,1379.95593
507,-936,1379,507.322296,-929.506775,1379.94653
701,-976,1307,701.310669,-969.487244,1307.95044
410,-2545,1148,410.322418,-2538.3811,1148.94653
-1558,12,784,-1558.99817,15.2460785,784.060425
-1408,-471,785,-1408.99817,-467.757538,785.060303
-1514,-206,434,-1514.99719,-202.752213,434.074829
-850,-590,1336,-850.712891,-586.406982,1336.70117
-1045,-890,1022,-1045.71582,-886.417358,1022.69806
-1164,-293,1133,-1164.71594,-289.410736,1133.69812
-1641,-440,0,-1641.98425,-437.797119,-0.176289827
-1332,-953,-387,-1332.98621,-950.795288,-387.164856
-1516,-535,-442,-1516.98523,-532.794189,-442.171051
-850,-590,1336,-850.425842,-587.024536,1336.90479
-450,-891,1412,-450.437042,-888.02655,1412.89941
-789,-1039,1198,-789.423889,-1036.02478,1198.90564
-106,-1324,1384,-106.496246,-1316.06787,1384.86816
-37,-2009,1322,-37.4818611,-2001.03418,1322.87622
-324,-1781,1199,-324.479797,-1773.07874,1199.87732
-244,-2539,1020,-244.180237,-2530.92773,1020.98358
-466,-3600,851,-466.180359,-3592.04517,851.983582
-540,-2539,964,-540.185547,-2530.95288,964.982544
-1408,-471,785,-1408.68005,-453.128723,785.733154
-1468,-736,709,-1468.67969,-718.203735,709.733337
-1533,-584,660,-1533.67773,-566.159973,660.735291
-1408,-471,785,-1408.42773,-464.793488,785.903809
-1303,-949,752,-1303.42444,-942.83197,752.905457
-1468,-736,709,-1468.42773,-729.812317,709.90387
-1303,-949,752,-1303.60168,-945.775757,752.798706
-1483,-914,632,-1483.58984,-910.778748,632.807495
-1468,-736,709,-1468.5946,-732.772217,709.804016
-1584,-914,233,-1584.95972,-910.118103,232.719055
-1505,-949,0,-1505.95972,-945.111877,-0.280727834
-1609,-736,161,-1609.95972,-732.109192,160.719055
-1505,-949,0,-1505.95972,-945.001587,-0.280799568
-1641,-440,0,-1641.95972,-436.020599,-0.280799568
-1609,-736,161,-1609.96265,-732.010559,160.729248
-1641,-440,0,-1641.99402,-434.021881,-0.108271599
-1643,-577,226,-1643.995,-571.048218,225.90033
-1609,-736,161,-1609.99414,-730.04834,160.891907
-1279,-949,-752,-1279.99817,-943.163086,-751.939514
-1229,-1267,-851,-1229.99817,-1261.13574,-850.939514
-1264,-1108,-964,-1264.99805,-1102.14587,-963.937561
-1279,-949,-752,-1279.99927,-942.807007,-751.961914
-1193,-1479,-716,-1193.99915,-1472.85413,-715.962891
-1229,-1267,-851,-1229.99927,-1260.83215,-850.961792
-1193,-1479,-716,-1193.99902,-1472.07739,-715.955872
-1209,-1426,-940,-1209.99902,-1419.07458,-939.955872
-1229,-1267,-851,-1229.99915,-1260.08472,-850.958679
-916,-1419,-1236,-915.965088,-1412.34351,-1236.99939
-707,-1479,-1225,-706.965088,-1472.35974,-1225.99939
-825,-1267,-1258,-824.959961,-1260.35059,-1258.99915
-707,-1479,-1225,-706.923523,-1470.06653,-1225.99707
-752,-949,-1289,-751.922852,-940.135925,-1289.99695
-825,-1267,-1258,-824.922852,-1258.10632,-1258.99695
-752,-949,-1289,-751.956055,-939.688904,-1289.99902
-948,-1108,-1282,-947.957031,-1098.65515,-1282.99902
-825,-1267,-1258,-824.955872,-1257.65283,-1258.99902
1552,-736,-708,1552.2002,-733.799805,-708.979736
1399,-736,-741,1399.2052,-733.804688,-741.978699
1548,-913,-624,1548.20142,-910.793579,-624.979492
1543,-935,-59,1543.87939,-933.215271,-58.5239067
1652,-918,-239,1652.87256,-916.208679,-238.511536
1643,-950,-261,1643.87695,-948.207214,-260.51944
1264,-1233,804,1264.99902,-1226.07715,803.955872
1288,-1117,977,1288.99902,-1110.08154,976.955872
1298,-1002,828,1298.99902,-995.065857,827.955872
1293,-1267,912,1293.92542,-1264.53223,911.621094
1264,-1233,804,1264.92554,-1230.5343,803.621399
1237,-1425,950,1237.92566,-1422.52917,949.621643
948,-1426,1243,948.060181,-1423.60669,1243.99805
818,-1455,1239,818.060852,-1452.60596,1239.99805
910,-1267,1310,910.042664,-1264.60645,1310.99902
818,-1455,1239,818.151489,-1453.8158,1239.9884
948,-1426,1243,948.151367,-1424.81323,1243.9884
999,-1480,1188,999.152466,-1478.81091,1188.98828
-127,-2539,-1198,-127.500275,-2536.77563,-1198.86584
80,-2494,-1339,79.5028763,-2491.77515,-1339.86768
4,-2327,-1383,3.49112415,-2324.78125,-1383.86084
476,-2486,-1263,476.789825,-2482.198,-1263.61328
618,-2547,-1050,618.788696,-2543.18823,-1050.61475
545,-2327,-1244,545.784424,-2323.20239,-1244.62012
618,-2547,-1050,618.901001,-2535.88184,-1050.43359
610,-2024,-1171,610.905273,-2012.79041,-1171.4248
545,-2327,-1244,545.904785,-2315.84521,-1244.42578
610,-2024,-1171,610.808899,-1994.81604,-1171.58789
501,-2168,-1315,501.811005,-2138.81885,-1315.58496
545,-2327,-1244,545.808899,-2297.75098,-1244.58789
-37,-2009,1322,-36.1334152,-2000.25061,1322.49902
-55,-2539,1230,-54.1334152,-2530.27295,1230.49902
-125,-2327,1403,-124.133415,-2318.24951,1403.49902
-55,-2539,1230,-54.4828339,-2537.09229,1230.85571
-182,-2486,1341,-181.473969,-2484.09253,1341.85046
-125,-2327,1403,-124.487839,-2325.08911,1403.85889
-542,-2486,1143,-542.989136,-2484.11597,1143.14624
-540,-2539,964,-540.988159,-2537.12061,964.15332
-628,-2327,1128,-628.99115,-2325.11401,1128.13245
-540,-2539,964,-540.885071,-2496.37598,963.534546
-611,-2009,1077,-611.886658,-1966.72473,1076.5376
-628,-2327,1128,-628.893188,-2284.54053,1127.55042
1068,-3600,617,1068.99609,-3598.13867,616.911743
1114,-3547,831,1114.995,-3545.14526,830.900391
1190,-3388,795,1190.99512,-3386.14111,794.901306
825,-3547,1123,825.222656,-3544.65527,1123.97485
637,-3600,1143,637.222717,-3597.65601,1143.97485
786,-3388,1202,786.222656,-3385.65356,1202.97485
-1066,-3547,-837,-1066.92773,-3543.35181,-836.62677
-1072,-3335,-702,-1072.92566,-3331.34302,-701.621643
-989,-3600,-685,-989.927856,-3596.34326,-684.627075
-805,-3229,-1179,-804.621399,-3215.3667,-1179.92554
-639,-3349,-1101,-638.621643,-3335.39478,-1101.92566
-653,-3093,-1126,-652.621643,-3079.34497,-1126.92566
-1468,-736,709,-1467.75488,-682.626648,709.969482
-2777,-949,1034,-2776.76025,-894.762146,1034.97083
-2764,-530,1039,-2763.75488,-475.735046,1039.96948
-1468,-736,709,-1467.70703,-733.742981,709.956116
-1483,-914,632,-1482.70605,-911.75,632.955811
-1645,-904,687,-1644.70642,-901.750366,687.955933
-2914,-523,504,-2914.86377,-480.430878,503.496124
-3129,-719,872,-3129.85498,-676.187256,871.481445
-2916,-954,528,-2916.85791,-911.209839,527.486328
-1609,-736,161,-1609.19336,-733.806519,160.018875
-2916,-954,528,-2916.20557,-951.833252,527.021362
-1723,-906,262,-1723.19824,-903.808289,261.019867
-1609,-736,161,-1609.26587,-716.803589,160.035995
-2914,-523,504,-2914.26587,-503.895599,503.036011
-2916,-954,528,-2916.26318,-934.77832,527.035278
2836,-944,-1050,2835.73633,-893.944336,-1050.9646
2822,-530,-1055,2821.73633,-480.22229,-1055.9646
1552,-736,-708,1551.73718,-686.409729,-708.964844
1548,-913,-624,1547.67688,-910.712158,-624.94635
1709,-904,-685,1708.66003,-901.709717,-685.94043
1552,-736,-708,1551.67603,-733.712891,-708.946045
2982,-944,-546,2982.2146,-941.458862,-545.023315
1794,-906,-261,1794.22168,-903.424683,-260.024902
1702,-736,-173,1702.22168,-733.429199,-172.024887
2981,-523,-523,2981.26343,-503.818634,-522.035339
2982,-944,-546,2982.26196,-924.859314,-545.034973
1702,-736,-173,1702.26599,-716.855103,-172.036026
2981,-523,-523,2981.85791,-484.981567,-522.486328
3190,-719,-893,3190.86157,-681.047791,-892.492371
2982,-944,-546,2982.86377,-905.984375,-545.496155
-2063,-3594,-1761,-2063.71606,-3545.20776,-1760.302
-2061,-3181,-1747,-2061.71631,-3132.03467,-1746.30225
-1126,-3388,-808,-1126.71582,-3339.79468,-807.301758
-1066,-3547,-837,-1066.67871,-3544.40918,-836.265625
-2063,-3594,-1761,-2063.67847,-3591.43433,-1760.26538
-1126,-3388,-808,-1126.66699,-3385.40991,-807.254944
-1694,-3596,-2134,-1693.255,-3593.77002,-2134.66699
-777,-3546,-1128,-776.247375,-3543.76025,-1128.65845
