334,2180,-285,333.000946,2186.01099,-285.043274
334,2180,-459,333.000946,2186.01099,-459.043274
264,2845,0,263.000946,2851.052,-0.043009311
334,2180,-459,333.000946,2186.01099,-459.043274
264,2845,-174,263.000946,2851.052,-174.043274
264,2845,0,263.000946,2851.052,-0.043009311
253,2099,-486,253.116852,2101.99609,-485.006866
184,2403,-339,184.116852,2405.98828,-338.006866
334,2180,-459,334.117279,2182.99414,-458.006927
184,2403,-339,184.177277,2406.32837,-338.015869
264,2845,-174,264.177307,2848.31299,-173.015854
334,2180,-459,334.177277,2183.34106,-458.015869
184,2403,-339,184.108475,2405.53906,-338.00592
158,2759,-196,158.107788,2761.53516,-195.005829
264,2845,-174,264.107788,2847.52979,-173.005829
162,2867,-105,162.417969,2868.13013,-104.091545
264,2845,-174,264.434082,2846.12915,-173.099136
158,2759,-196,158.434082,2760.12891,-195.099136
1021,2007,-105,1020.00092,2010.6062,-105.042526
999,2109,-174,998.000916,2112.5979,-174.042267
999,2109,0,998.000977,2112.59766,-0.043009311
1021,2007,-105,1020.00092,2010.6062,-105.042526
999,2109,0,998.000977,2112.59766,-0.043009311
1021,2007,0,1020.00098,2010.60583,-0.043009311
1021,2007,0,1020.00098,2010.60583,-0.043009311
999,2109,0,998.000977,2112.59766,-0.043009311
999,2109,174,998.000916,2112.5979,173.95723
1021,2007,0,1020.00098,2010.60583,-0.043009311
999,2109,174,998.000916,2112.5979,173.95723
1021,2007,105,1020.00092,2010.6062,104.957222
158,2759,196,158.430054,2760.12891,195.097198
264,2845,174,264.430054,2846.12915,173.097198
162,2867,105,162.419983,2868.13013,104.092468
264,2845,174,264.098846,2847.52979,173.004898
158,2759,196,158.100174,2761.53516,195.005035
184,2403,339,184.098724,2405.53857,338.004913
334,2180,459,334.188843,2183.34155,458.018005
264,2845,174,264.188354,2848.31299,173.017914
184,2403,339,184.18837,2406.32861,338.017914
334,2180,459,334.117279,2182.99414,458.006927
184,2403,339,184.116852,2405.98828,338.006866
253,2099,486,253.116852,2101.99609,485.006866
264,2845,0,263.000946,2851.052,-0.043009311
264,2845,174,263.000946,2851.052,173.956528
334,2180,459,333.000946,2186.01099,458.956543
264,2845,0,263.000946,2851.052,-0.043009311
334,2180,459,333.000946,2186.01099,458.956543
334,2180,285,333.000946,2186.01099,284.956543
25,1871,614,24.6788311,1875.3175,613.052979
115,1958,557,114.678658,1962.3186,556.05304
-194,2102,620,-194.322235,2106.30493,619.053345
25,1871,614,24.6786518,1876.06335,613.05304
-194,2102,620,-194.322235,2107.04565,619.053345
-185,1969,656,-185.322235,1974.05054,655.053345
119,1657,645,118.680275,1660.78894,644.05249
250,1648,603,249.675797,1651.79553,602.054016
115,1958,557,114.678658,1961.79736,556.05304
119,1657,645,118.664635,1660.52124,644.057922
115,1958,557,114.678833,1961.52075,556.052979
25,1871,614,24.6793709,1874.52039,613.052795
42,1451,732,41.678833,1454.20361,731.052979
143,1354,727,142.675797,1357.20325,726.054016
250,1648,603,249.675797,1651.2019,602.054016
42,1451,732,41.6786537,1456.33337,731.05304
250,1648,603,249.675797,1653.33142,602.054016
119,1657,645,118.679375,1662.3335,644.052795
-161,1376,824,-161.322235,1380.8324,823.053345
-154,1244,861,-154.322266,1248.83191,860.053406
143,1354,727,142.677216,1358.82227,726.053528
-161,1376,824,-161.322235,1381.03564,823.053345
143,1354,727,142.675797,1359.02148,726.054016
42,1451,732,41.6799126,1456.02979,731.052612
-374,1475,867,-374.322418,1477.24146,866.053406
-465,1379,926,-465.322235,1381.23608,925.053345
-154,1244,861,-154.322235,1246.23413,860.053345
-374,1475,867,-374.322235,1479.69849,866.053345
-154,1244,861,-154.322372,1248.68347,860.053406
-161,1376,824,-161.322754,1380.68579,823.053528
-465,1687,835,-465.322235,1689.6864,834.053345
-597,1697,877,-597.322266,1699.68567,876.053406
-465,1379,926,-465.322235,1381.70312,925.053345
-465,1687,835,-465.322235,1690.44617,834.053345
-465,1379,926,-465.322235,1382.43689,925.053345
-374,1475,867,-374.322388,1478.43542,866.053406
-387,1892,748,-387.32254,1895.6781,747.053467
-483,1991,751,-483.322235,1994.68408,750.053345
-597,1697,877,-597.320251,1700.66675,876.052673
-387,1892,748,-387.322388,1893.95496,747.053406
-597,1697,877,-597.322266,1698.94189,876.053406
-465,1687,835,-465.322235,1688.94604,834.053345
-185,1969,656,-185.322235,1971.35364,655.053345
-194,2102,620,-194.322235,2104.34912,619.053345
-483,1991,751,-483.322235,1993.34888,750.053345
-185,1969,656,-185.322235,1971.91345,655.053345
-483,1991,751,-483.322235,1993.92664,750.053345
-387,1892,748,-387.32254,1894.91833,747.053467
-185,1969,-656,-185.322754,1971.97107,-655.053528
-194,2102,-620,-194.333313,2104.97729,-619.05719
115,1958,-557,114.678658,1960.96704,-556.05304
-185,1969,-656,-185.322235,1971.90845,-655.053345
115,1958,-557,114.679192,1960.90173,-556.052856
25,1871,-614,24.6793709,1873.90234,-613.052795
25,1871,-614,24.6786518,1875.72229,-613.05304
