-103,52,267,-103.999046,52.2294998,267.04361
-103,52,267,-103.9991,52.2687492,267.042328
-103,52,280,-103.9991,52.2718353,280.042328
-77,45,-207,-77.4363098,45.2937317,-207.899796
120,55,331,120.543152,55.432972,331.83963
120,55,331,120.543152,55.4343758,331.83963
-103,52,381,-103.9991,52.5267105,381.042328
-152,46,-192,-152.429993,46.52911,-192.902832
-138,84,-205,-138.478928,84.6809006,-205.877853
-77,45,-207,-77.8835983,45.7287483,-207.468231
120,55,331,119.954475,55.7670746,330.001038
115,80,-264,115.681374,80.7754669,-263.268066
-138,84,-205,-138.507553,85.006691,-205.861618
115,80,-264,115.798286,81.018158,-263.397736
-172,46,-183,-172.430054,47.0397911,-183.902802
-185,47,-189,-184.043961,48.1056366,-189.293228
-152,46,-203,-152.996933,47.1384277,-202.921753
-114,84,-219,-114.489868,85.2504807,-219.871796
142,12,-243,142.487549,13.2911291,-243.873093
103,74,-271,102.122375,75.3248978,-271.47934
-84,32,-261,-84.8413239,33.355278,-260.459473
-115,110,-223,-115.982864,111.572365,-222.815674
-68,45,-223,-68.9851532,46.6754341,-222.828323
57,24,-297,57.4792366,25.7120838,-297.877686
-152,46,-192,-152.562943,47.7158585,-192.826492
-176,116,-202,-175.163605,117.717613,-202.548126
-115,110,-223,-115.17749,111.786972,-222.015884
-185,47,-189,-184.5849,48.8174248,-189.909775
94,49,336,93.9558182,50.8673744,335.000977
-99,32,-284,-99.8414612,33.9353065,-283.459686
-180,116,-238,-180.956436,117.976791,-237.708069
-115,110,-223,-115.53228,111.99398,-223.846558
-163,116,-199,-163.988831,118.067169,-198.850967
-163,116,-199,-163.764771,118.109421,-198.355698
-176,116,-202,-175.306854,118.238342,-202.720795
51,9,-292,51.519413,11.2830038,-292.854523
-103,52,280,-103.999054,54.3017235,280.043335
-115,110,-223,-115.387352,112.30481,-222.078079
-171,116,-208,-171.956406,118.344788,-207.707962
-123,46,-179,-123.488281,48.3992004,-179.872681
-172,114,-194,-171.635605,116.447304,-194.931244
-163,116,-199,-163.414993,118.455421,-199.909821
-77,45,-207,-77.8528671,47.4734917,-207.522125
-115,110,-223,-115.840912,112.483444,-222.458832
-200,116,-225,-199.306488,118.56385,-225.720444
-152,46,-192,-152.996933,48.8256874,-191.921753
-113,79,467,-113.999062,81.8371506,466.956696
-113,79,486,-113.999062,81.8371506,485.956696
-113,79,486,-113.999062,81.8371506,485.956696
-115,110,-223,-115.852531,112.921288,-223.522644
-163,116,-199,-163.357635,118.928009,-199.933853
-171,116,-208,-171.764603,118.937614,-207.355499
-115,110,-223,-114.686867,112.938293,-223.949707
-75,36,277,-75.2964401,39.0726318,276.044952
-72,43,-248,-72.4583588,46.1142235,-247.111237
-256,82,-47,-256.99939,85.1169357,-46.9650688
103,74,-271,103.041428,77.1210022,-271.999115
109,71,-269,109.610115,74.1234055,-269.792297
121,79,-271,120.156395,82.3791885,-271.536957
-255,79,-16,-255.996902,82.4807205,-16.0783596
-123,46,-179,-123.488426,49.5301094,-179.872604
115,80,-264,114.198433,83.6653976,-264.5979
-103,52,280,-103.999046,55.9099045,280.043335
-68,45,-223,-68.853157,48.9396248,-223.521652
-256,82,-47,-255.921021,85.9458466,-46.0031242
-103,52,381,-103.265411,56.1464844,381.964111
-256,82,-47,-256.303619,86.3856049,-46.0472069
-256,82,-47,-256.58844,86.5034714,-46.1914597
-72,43,-248,-72.9781647,47.6324997,-247.792175
-99,46,-195,-99.5192871,51.4486389,-195.854599
-72,43,-248,-72.5925369,48.7435608,-247.194458
115,80,-264,115.822357,85.8871994,-264.56897
-156,96,-194,-156.547913,101.934418,-194.836533
-75,35,381,-75.3384171,41.0167084,381.940979
-103,52,381,-103.999039,58.3602333,381.043732
-99,46,-193,-99.4882812,52.6385345,-193.872681
-99,46,-193,-99.4882889,52.927597,-193.872681
-99,46,-193,-99.4882889,52.9279175,-193.872681
-115,110,-223,-115.532265,117.144066,-223.846573
-152,46,-203,-152.784073,53.8916435,-202.379333
-74,36,-204,-74.4377213,44.1163139,-204.899109
-255,79,-16,-254.95488,87.1946259,-16.9989815
