118,52,395,118.297516,52.6608963,395.954712
118,52,395,118.297516,52.6608963,395.954712
159,80,-239,159.751556,81.0241394,-238.340332
94,49,397,93.9558182,50.2556381,396.000977
118,52,395,118.03643,53.3428078,394.000671
159,80,-239,159.63208,81.4079285,-238.225098
148,74,-246,148.642563,75.5039368,-246.76622
186,16,-221,186.477386,18.3181801,-221.878693
-285,82,-18,-285.998993,84.5367432,-18.0448017
-284,76,4,-284.996948,78.5819702,3.92193484
151,73,-243,151.587646,75.8586502,-243.809113
-115,80,357,-115.999062,83.4909592,356.956696
-115,80,376,-115.999062,83.4909592,375.956696
-115,80,376,-115.999062,83.4909592,375.956696
95,9,-267,95.4971771,12.7575693,-267.867645
-112,61,343,-112.043526,64.9484406,342.000977
-118,61,343,-118.043526,64.9484406,342.000977
-118,61,343,-118.043526,64.9484406,342.000977
-284,79,13,-284.995911,83.0213089,13.0901423
159,80,-239,158.08519,84.0215149,-239.40387
99,26,-271,99.4646988,30.331501,-271.885468
161,79,-243,160.138489,83.390831,-243.507736
159,80,-239,159.649658,84.6036758,-239.760223
-112,61,343,-112.999054,68.7201767,343.043335
99,26,-271,99.8717422,35.5535469,-270.51004
-112,61,343,-112.999046,71.7793045,343.04364
-112,61,324,-112.999062,72.454628,323.956696
-112,61,335,-112.999062,72.454628,334.956696
-112,61,335,-112.999062,72.454628,334.956696
99,26,-271,99.8833466,39.0164871,-270.531281
