-66,95,0,-65.1294098,104.125542,0.492004067
-53,172,0,-52.1293983,181.124298,0.491988391
-27,172,-46,-26.1283798,181.125534,-45.509819
-66,95,0,-65.1333923,104.699158,0.498989284
-27,172,-46,-26.1363983,181.690903,-45.4958267
-33,95,-57,-32.1363983,104.697769,-56.4958267
-53,172,0,-52.1293983,208.680115,0.491987884
-49,280,0,-48.1293983,316.695251,0.491987884
-25,280,-43,-24.1283798,316.700195,-42.509819
-53,172,0,-52.1294022,197.418411,0.491992146
-25,280,-43,-24.1288605,305.385651,-42.5089645
-27,172,-46,-26.1285362,197.420456,-45.5095406
-33,95,57,-32.1287727,100.467583,56.5091209
-27,172,46,-26.1290112,177.460022,45.5086975
-53,172,0,-52.1294098,177.46669,-0.49200654
-33,95,57,-32.1329422,100.105614,56.5017929
-53,172,0,-52.1334229,177.113235,-0.499042153
-66,95,0,-65.1334229,100.109436,-0.499042183
-27,172,46,-26.1284351,202.922638,45.5097198
-25,280,43,-24.1284351,310.922699,42.5097198
-49,280,0,-48.1294289,310.91217,-0.492040336
-27,172,46,-26.1284351,213.586288,45.5097198
-49,280,0,-48.1294098,321.586426,-0.492007196
-53,172,0,-52.1294098,213.590195,-0.492007196
33,95,57,32.9564285,102.963135,56.0009499
27,172,46,26.9564266,179.963135,45.0009499
-27,172,46,-27.0435257,179.963135,45.0009499
33,95,57,32.9564285,102.963135,56.0009499
-27,172,46,-27.0435257,179.963135,45.0009499
-33,95,57,-33.0435257,102.963135,56.0009499
27,172,46,26.9564266,216.654785,45.0009499
25,280,43,24.9564266,324.63501,42.0009499
-25,280,43,-25.0435257,324.63501,42.0009499
27,172,46,26.9564266,216.654785,45.0009499
-25,280,43,-25.0435257,324.63501,42.0009499
-27,172,46,-27.0435257,216.654785,45.0009499
66,95,0,65.128418,104.125542,-0.490248859
53,172,0,52.1288147,181.124298,-0.490954071
27,172,46,26.1278973,181.125534,45.5106773
66,95,0,65.1363068,104.699127,-0.504016578
27,172,46,26.1352921,181.690933,45.4977264
33,95,57,32.1352921,104.697823,56.4977264
53,172,0,52.1282845,208.680481,-0.490011543
49,280,0,48.1282845,316.695465,-0.490011513
25,280,43,24.1273308,316.700439,42.5116882
53,172,0,52.1285782,197.418411,-0.490534008
25,280,43,24.1283321,305.385529,42.509903
27,172,46,26.1281242,197.420334,45.510273
33,95,-57,32.1323547,100.467445,-56.5028191
27,172,-46,26.1323643,177.459885,-45.5028
53,172,0,52.1254311,177.466461,0.484900236
33,95,-57,32.1329422,100.105614,-56.5017929
53,172,0,52.1362915,177.113205,0.503989756
66,95,0,65.1362915,100.109413,0.503989697
27,172,-46,26.1240025,202.922379,-45.5176849
25,280,-43,24.1241684,310.922424,-42.5173836
49,280,0,48.1254387,310.912537,0.484914273
27,172,-46,26.1323547,213.585815,-45.5028191
49,280,0,48.1253586,321.585358,0.484770328
53,172,0,52.1253242,213.589127,0.484708279
-33,95,-57,-33.0125427,102.969231,-56.0000801
-27,172,-46,-27.0125427,179.969223,-45.0000801
27,172,-46,26.9873447,179.969223,-45.0000801
-33,95,-57,-33.0125427,102.969231,-56.0000801
27,172,-46,26.9873447,179.969223,-45.0000801
33,95,-57,32.9873466,102.969231,-56.0000801
-27,172,-46,-27.0125427,216.686111,-45.0000801
-25,280,-43,-25.0125427,324.666321,-42.0000801
25,280,-43,24.9873447,324.666321,-42.0000801
-27,172,-46,-27.0125427,216.686111,-45.0000801
25,280,-43,24.9873447,324.666321,-42.0000801
27,172,-46,26.9873447,216.686111,-45.0000801
82,47,-13,81.0009537,47.6212616,-13.0436134
66,67,-20,65.0009537,67.6218491,-20.0435257
66,67,20,65.0009537,67.6218491,19.9563389
82,47,-13,81.0038757,48.2245178,-13.0879335
66,67,20,65.0038452,68.2257385,19.9123898
81,45,14,80.0038528,46.2250671,13.912303
98,31,8,97.7156143,42.4265556,7.04129028
85,7,14,84.7156067,18.4261742,13.0412931
116,5,5,115.715614,16.425478,4.04129028
81,45,14,80.5296631,61.7322693,13.1175137
66,67,20,65.5333633,83.7366638,19.115551
62,6,27,61.5334358,22.7323933,26.1155128
81,45,14,80.5079956,61.0711823,13.1294079
62,6,27,61.5098114,22.0700054,26.1283836
85,7,14,84.5082397,23.0700474,13.1292696
119,5,-5,118.063599,5.6446023,-4.64906931
99,24,-8,98.0617523,24.6443806,-7.65403605
98,31,8,97.0599136,31.6441669,8.34093475
119,5,-5,118.041054,6.79532623,-5.28358746
98,31,8,97.0408096,32.7949753,7.71723938
116,5,5,115.041023,6.79504013,4.71651554
99,24,-8,98.0048828,26.135479,-8.09865189
82,47,-13,81.0048981,49.1354332,-13.0988321
81,45,14,80.0048828,47.135128,13.9013004
55,-5,66,54.0220871,12.5217781,66.2090073
57,24,81,56.0220261,41.5231438,81.208725
63,-16,100,62.0219917,1.51622796,100.208565
54,3,40,53.0010223,20.7562923,40.0451965
50,67,47,49.0010223,84.7585297,47.0451927
53,37,64,52.00103,54.7616768,64.0453644
54,3,40,53.000946,22.372427,40.0434265
53,37,64,52.000946,56.3671989,64.0434799
55,-5,66,54.000946,14.3803139,66.0434265
42,24,90,41.4966888,26.9533844,89.1358948
57,-17,104,56.4976082,-14.045682,103.135361
63,-16,100,62.4968605,-13.0458355,99.1357956
42,24,90,41.4725876,25.2295284,89.1503906
63,-16,100,62.472393,-14.7699175,99.1505127
57,24,81,56.4725761,25.2291069,80.1503983
16,67,67,15.4889755,69.4065857,66.1404343
29,37,78,28.4957352,39.4074898,77.1364517
53,37,64,52.4957275,39.4085274,63.1364555
16,67,67,15.4882832,69.3420029,66.1408463
53,37,64,52.4957275,39.3414993,63.1364555
50,67,47,49.4957428,69.3409882,46.1364479
42,24,90,42.66045,91.0299606,89.2491302
30,-7,80,30.6603374,60.0298233,79.2490311
57,-17,104,57.6594772,49.9973907,103.248276
29,37,78,29.5366402,45.984951,77.156189
16,67,67,16.5491028,75.9831467,66.1642456
7,0,67,7.54067373,8.98608112,66.1587677
29,37,78,29.4820194,66.3846741,77.1238403
7,0,67,7.48315477,29.3826141,66.1244659
30,-7,80,30.4821301,22.3708591,79.1239014
31,6,-81,31.7131271,12.3473101,-80.2989655
42,30,-89,42.7131042,36.3449097,-88.2989426
58,0,-109,58.7130928,6.34694433,-108.298935
8,9,-67,8.54471207,18.9251328,-66.161377
16,67,-67,16.5447121,76.9145889,-66.161377
28,43,-77,28.5461655,52.9211044,-76.162323
8,9,-67,8.5241394,34.6370735,-66.1483688
28,43,-77,28.5191746,68.6295853,-76.1453323
31,6,-81,31.5241623,31.6370907,-80.1483841
57,24,-81,56.2686615,25.4218102,-80.3179855
58,0,-109,57.2686615,1.42133904,-108.317986
42,30,-89,41.2684784,31.4218979,-88.3181839
53,44,-63,52.3188248,45.6572952,-62.2678833
57,24,-81,56.3188553,25.6574001,-80.2678528
42,30,-89,41.3188248,31.657341,-88.2678833
50,67,-47,49.5284805,67.9187775,-46.118145
53,44,-63,52.528965,44.9193268,-62.1178856
28,43,-77,27.527874,43.9190979,-76.1184692
50,67,-47,49.4893799,68.3220215,-46.1401939
28,43,-77,27.4891548,44.3216705,-76.1403275
16,67,-67,15.497201,68.3210831,-66.1355972
57,24,-81,56.0257416,37.5814629,-81.2254333
55,6,-67,54.0257416,19.5765934,-67.2254257
64,0,-105,63.0257416,13.5800276,-105.225433
