-33,237,-57,-32.2550659,347.991089,-56.3328629
-21,238,49,-20.500845,256.089966,48.1334877
57,237,22,56.2696342,258.388245,21.3169441
34,237,46,33.2697411,258.393494,45.3168297
-21,238,49,-20.3299179,254.443726,48.2577133
34,237,46,33.4317627,258.888885,45.1771355
57,237,22,56.0257454,550.878601,21.7745495
52,51,-40,51.257679,53.5648422,-39.3299561
46,28,-93,45.0884666,30.306778,-92.5887756
-3,51,-60,-2.52411079,54.0021362,-59.1204948
-57,28,-89,-57.0994949,30.3631992,-88.0049667
-49,51,-29,-48.0049629,55.614151,-29.0994949
-104,33,1,-103.380943,37.6490822,1.78534591
-55,51,34,-54.1453934,53.5724335,33.4807243
-37,55,71,-36.0030098,57.6300201,70.9224777
-37,55,71,-37.5272598,57.1194992,70.1502991
57,28,77,57.0618553,31.3288746,76.001915
51,51,20,50.0009537,54.469326,19.9563389
105,28,-12,104.17617,30.2730007,-12.5668268
-55,51,34,-54.2225876,53.5185356,33.3710098
5,51,59,4.84493876,53.9412689,58.0120964
-45,30,90,-44.0090866,32.9725952,89.8655014
-45,30,90,-45.4679718,32.5600624,89.1162567
-104,33,1,-103.411308,35.9696808,0.191642448
-82,55,1,-81.4246597,57.0242538,0.182085842
-49,51,-29,-48.3402443,53.9324799,-28.2485199
-82,55,1,-81.409874,57.1316948,1.80730677
-57,28,-89,-56.0430107,30.4401188,-88.709877
-49,59,-80,-48.000103,62.7625999,-79.9856491
-3,51,-60,-3.44078302,55.1861458,-59.1023865
-49,59,-80,-49.4241905,62.5620346,-79.094429
46,28,-93,46.2123337,30.1996479,-92.0228043
40,57,-84,40.561161,60.3545876,-83.1722946
52,51,-40,51.0675392,53.9620132,-39.6387291
40,57,-84,39.0029564,59.8739967,-83.9231644
105,28,-12,104.306908,30.4288673,-11.2791519
84,56,-10,83.5139389,58.1236839,-9.12607574
51,51,20,50.3187065,53.6577606,19.2679901
84,56,-10,83.4521179,58.1635475,-10.8365526
57,28,77,56.0257416,30.8653488,76.7745667
47,56,65,46.00103,58.637989,64.954628
5,51,59,5.08987379,54.3903465,58.0040474
47,56,65,47.296917,58.7715416,64.0450974
28,48,62,28.3612595,51.1621284,61.0675354
47,19,79,47.0624084,22.316515,78.0019531
62,19,69,61.0088158,22.6324711,68.8675156
51,48,46,50.0088043,51.6275597,46.1323967
71,48,3,70.5736847,51.1921806,2.09542561
103,19,-2,102.235001,22.0158901,-2.64403081
102,19,-20,101.371796,22.1116447,-19.2219524
70,48,-22,69.6502838,51.1447639,-21.0631447
45,48,-61,44.0009499,51.8071365,-61.0435257
53,19,-87,52.0336838,22.7286377,-86.7426453
36,19,-95,36.3862381,22.5305672,-94.0776062
19,48,-73,19.588129,51.6362305,-72.1912384
-25,47,-72,-25.4702969,50.7251015,-71.1174927
-48,19,-92,-48.261467,22.7417164,-91.03479
-63,19,-82,-62.0111198,22.5363541,-81.8512878
-52,50,-57,-51.0030899,53.5111885,-57.0785484
-70,48,-12,-69.6547394,53.3709335,-11.0614939
-98,21,-7,-97.4138718,26.7579556,-6.18978214
-97,21,11,-96.5258102,25.7834053,10.1195774
-68,48,15,-67.6607361,52.4602203,14.059309
-41,48,53,-40.0000801,51.163826,52.9873466
-50,19,81,-49.0089493,22.1265411,80.8665161
-34,19,89,-34.5272865,22.0907173,88.1503143
