1133,0,-1000,1132.35352,1.58158433,-1000.76288
1430,100,-1340,1429.34741,101.576775,-1340.75769
846,60,-809,845.353821,61.5822754,-809.763184
1133,0,-1000,1132.32031,0.801907063,-1000.73346
846,60,-809,845.320679,60.795742,-809.733826
896,0,-779,895.320679,0.795290053,-779.733826
1546,0,811,1546.78882,2.45891881,810.385376
1420,100,553,1420.78857,102.464355,552.385071
1380,0,593,1380.78833,2.46178985,592.384766
1158,200,616,1157.67578,204.834503,615.054077
1380,0,593,1379.6759,4.82270002,592.054016
1420,100,553,1419.67615,104.825447,552.053894
2440,100,-120,2440.38574,101.245453,-120.922569
2226,120,-229,2226.38525,121.244209,-229.922806
2200,-1,-120,2200.38574,0.247674391,-120.922569
2320,0,600,2320.93628,0.711166143,600.351074
2480,100,380,2480.93628,100.718269,380.351074
2400,0,380,2400.93481,0.717260122,380.355103
2640,0,240,2640.99023,4.95403242,239.860596
2680,100,337,2680.99121,104.961594,336.867737
2680,200,120,2680.99121,204.959,119.867714
2056,20,-61,2055.19092,20.596796,-61.5876808
1936,20,99,1935.1969,20.598856,98.4041595
1926,0,141,1925.19666,0.598717988,140.404495
1310,100,346,1310.45996,103.277023,346.887878
1310,0,323,1310.45996,3.28007102,323.887878
1017,0,476,1017.46387,3.29656911,476.885895
1526,0,-169,1525.11182,1.61318541,-168.540512
1526,20,-131,1525.11194,21.6135159,-130.540283
1616,20,49,1615.10864,21.6135159,49.4532013
1429,100,386,1428.07898,101.656967,386.389313
1560,0,591,1559.07898,1.65168929,591.389343
1459,0,356,1458.07874,1.66101146,356.388763
2056,20,-61,2055.21094,20.5925503,-60.3856888
2086,0,-49,2085.21802,0.592574537,-48.3767014
2032,0,-117,2031.21484,0.591988981,-116.380707
2016,20,-108,2015.23254,21.0050125,-107.358902
2056,20,-61,2055.23267,21.0035534,-60.3587532
2032,0,-117,2031.23254,1.00489366,-116.358902
2222,127,-273,2222.47217,196.941833,-272.1185
2229,119,-277,2229.48438,188.946609,-276.125153
2220,120,-272,2220.48706,189.953384,-271.126648
2206,120,-369,2206.98926,124.47245,-369.145874
2216,103,-269,2216.98926,107.476509,-269.145386
2220,120,-272,2220.98633,124.474403,-272.163849
2226,120,-229,2225.50977,164.417511,-229.871582
2016,20,-108,2015.50256,64.5426331,-108.867477
2164,72,-193,2163.50977,116.465927,-193.871552
2210,0,-750,2210.99902,9.62482357,-749.956055
2200,-1,-120,2200.99902,8.648283,-119.955818
2216,103,-269,2216.99927,112.65448,-268.964722
2200,-1,-120,2200.99219,2.69857907,-120.124466
2219,96,-225,2219.99414,99.6943283,-225.107559
2216,103,-269,2216.99414,106.694611,-269.107269
2250,118,-243,2249.49219,133.366257,-243.861465
2242,127,-239,2241.49219,142.367767,-239.86145
2226,120,-229,2225.49292,135.367981,-229.861893
2219,96,-225,2219.99414,98.0840378,-225.10672
2200,-1,-120,2200.99316,1.09166884,-120.115486
2226,120,-229,2226.99219,122.082474,-229.123764
2220,120,-272,2220.54858,127.287117,-271.16391
1989,20,-139,1989.54797,27.2781353,-138.163513
1972,20,-128,1972.54822,27.2785816,-127.163666
2220,120,-272,2220.49805,148.262512,-271.132874
1972,20,-128,1972.51172,48.3173256,-127.140854
2222,127,-273,2222.51074,155.267746,-272.140289
2640,0,240,2640.5061,0.948849857,239.137527
2680,200,120,2680.50488,200.946579,119.136818
2440,0,120,2440.50464,0.946526229,119.136673
2575,100,359,2574.00195,124.827766,359.061005
2556,200,120,2555.00195,224.803665,120.061256
2578,100,402,2577.00195,124.827766,402.059692
2573,96,324,2573.50391,97.6796799,324.863678
2572,42,299,2572.51074,43.6785774,299.859619
2534,66,333,2534.49707,67.6772003,333.867706
2573,96,324,2573.48779,98.3165131,324.872955
2534,66,333,2534.48633,68.3162231,333.873749
2534,89,343,2534.48486,91.3175049,343.874573
2575,100,359,2574.00195,266.502808,359.061127
2572,42,299,2571.00195,208.373199,299.060883
2573,96,324,2572.00098,262.415344,324.040619
